,Change Record,Extra Change,Date,Net Worth,stock_id,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
388,,,2016-08-23,1.247878435963583,2534,29.15,28.9,28.55,29.25,2018-02-21,2018-03-09,-0.8576329331046351
389,,,2016-08-24,1.2520552066471644,2408,79.9,83.3,78.4,83.3,2018-02-21,2018-03-09,4.255319148936154
390,,,2016-08-25,1.2838644085271387,2348,26.45,27.55,26.45,27.95,2018-02-21,2018-03-09,4.15879017013232
391,,,2016-08-26,1.2814325399195712,1339,40.8,40.85,40.65,41.55,2018-02-21,2018-03-09,0.1225490196078427
392,,,2016-08-29,1.2878958431043326,1313,18.3,17.85,17.85,18.55,2018-02-21,2018-03-09,-2.4590163934426146
393,,,2016-08-30,1.2903055631276612,3708,76.1,77.8,75.9,79.8,2018-02-21,2018-03-09,2.233902759526951
394,,,2016-08-31,1.286216905880978,2888,11.15,11.9,11.15,12.2,2018-02-21,2018-03-09,6.726457399103136
395,,,2016-09-01,1.2785380021110357,3167,49.45,53.1,49.35,54.7,2018-02-21,2018-03-09,7.381193124368046
396,,,2016-09-02,1.2621032429081265,2408,89.9,92.0,89.4,99.0,2018-03-13,2018-03-31,2.3359288097886566
397,,,2016-09-05,1.2701899272951083,9931,31.65,31.7,31.65,31.8,2018-03-13,2018-03-30,0.15797788309637184
398,,,2016-09-06,1.2587229671359346,6024,64.2,63.1,63.0,67.5,2018-03-13,2018-03-31,-1.7133956386292892
399,,,2016-09-07,1.2617195490127229,2642,28.15,27.5,27.25,28.25,2018-03-13,2018-03-31,-2.3090586145648295
400,,,2016-09-08,1.2599625337056766,2027,28.45,29.7,26.8,29.75,2018-03-13,2018-03-31,4.393673110720564
401,,,2016-09-09,1.263677220531311,9918,33.3,33.4,32.6,33.55,2018-03-13,2018-03-31,0.30030030030030463
402,,,2016-09-10,1.2399520887678475,4739,144.5,128.0,124.5,144.5,2018-03-13,2018-03-31,-11.418685121107263
403,,,2016-09-13,1.2399520887678475,1615,16.25,16.3,16.0,16.6,2018-03-13,2018-03-31,0.3076923076923199
404,,,2016-09-14,1.2309546366275004,5907,22.95,23.3,21.65,23.3,2018-03-13,2018-03-31,1.5250544662309462
405,,,2016-09-19,1.252186681465025,8926,26.15,26.95,25.8,27.05,2018-03-13,2018-03-31,3.0592734225621365
406,,,2016-09-20,1.27307075354367,2601,8.71,9.07,8.71,9.07,2018-04-03,2018-04-11,4.133180252583224
407,,,2016-09-21,1.280200807987665,6128,37.7,38.85,37.7,39.5,2018-04-03,2018-04-11,3.05039787798409
408,,,2016-09-22,1.2789623110267083,2028,12.25,11.75,11.35,12.45,2018-04-03,2018-04-11,-4.081632653061229
409,,,2016-09-23,1.2883046209980433,4739,133.0,135.5,133.0,142.0,2018-04-03,2018-04-11,1.8796992481203034
410,,,2016-09-26,1.286482782150908,6257,36.75,37.15,36.75,37.25,2018-04-03,2018-04-11,1.0884353741496655
411,,,2016-09-29,1.2784038180239925,9943,54.5,54.7,54.3,54.7,2018-04-03,2018-04-11,0.3669724770642313
412,,,2016-09-30,1.2781128557821235,2748,58.7,59.6,58.5,60.3,2018-04-03,2018-04-11,1.5332197614991383
413,,,2016-10-03,1.2917455180423536,4119,66.3,64.2,63.7,67.7,2018-04-03,2018-04-11,-3.1674208144796268
414,,,2016-10-04,1.311615465775973,5907,24.4,25.15,24.35,25.15,2018-04-03,2018-04-11,3.073770491803285
415,,,2016-10-05,1.3203588121899634,6005,11.25,11.3,11.05,11.3,2018-04-12,2018-05-16,0.4444444444444473
416,,,2016-10-06,1.3199858645163463,6477,22.5,26.1,20.75,26.85,2018-04-12,2018-05-16,16.000000000000014
417,,,2016-10-07,1.2976910337368106,2028,11.7,12.2,10.65,12.2,2018-04-12,2018-05-16,4.2735042735042805
418,,,2016-10-11,1.2463514912988194,6128,38.15,37.5,36.35,41.2,2018-04-12,2018-05-16,-1.7038007863695914
419,,,2016-10-12,1.2463514912988194,5534,86.0,89.1,84.3,89.1,2018-04-12,2018-05-16,3.604651162790695
420,,,2016-10-13,1.2450860291579915,4739,138.5,121.5,112.0,138.5,2018-04-12,2018-05-16,-12.274368231046928
421,,,2016-10-14,1.2356422129802322,6257,37.2,36.05,33.8,37.6,2018-04-12,2018-05-16,-3.091397849462385
422,,,2016-10-17,1.2380831571418272,3056,21.7,21.4,20.55,21.7,2018-04-12,2018-05-16,-1.382488479262678
423,,,2016-10-18,1.2472196608401163,2883,10.55,11.4,10.35,11.4,2018-04-12,2018-05-16,8.056872037914697
424,,,2016-10-19,1.2506436547503041,2908,24.35,23.3,23.05,24.35,2018-04-12,2018-05-16,-4.312114989733063
425,,,2016-10-20,1.2492023123377236,3055,29.25,28.2,28.1,29.5,2018-05-17,2018-06-11,-3.589743589743588
426,,,2016-10-21,1.2540689103948812,6024,63.1,67.0,61.5,67.0,2018-05-17,2018-06-11,6.180665610142633
427,,,2016-10-24,1.259421140703988,6131,13.35,13.35,13.35,13.35,2018-05-17,2018-05-17,0.0
428,,,2016-10-25,1.2767393740727018,3653,62.1,71.5,62.1,75.4,2018-05-17,2018-06-11,15.136876006441224
429,,,2016-10-26,1.276900133646891,2027,33.85,36.85,31.9,38.0,2018-05-17,2018-06-11,8.862629246676512
430,,,2016-10-27,1.2825648327226735,2408,101.5,100.5,96.5,102.0,2018-05-17,2018-06-11,-0.9852216748768461
431,,,2016-10-28,1.2737021206917034,3090,79.1,95.9,79.1,102.0,2018-05-17,2018-06-11,21.238938053097357
432,,,2016-10-31,1.2767834397053885,3532,156.0,156.5,147.0,170.5,2018-05-17,2018-06-11,0.3205128205128194
433,,,2016-11-01,1.2875931526641489,1808,60.5,57.5,54.1,60.5,2018-06-12,2018-07-11,-4.958677685950407
434,,,2016-11-02,1.2648420941923766,2823,32.2,31.95,31.45,32.45,2018-06-12,2018-07-11,-0.7763975155279601
435,,,2016-11-03,1.2587116189547534,1102,33.6,35.55,32.65,36.1,2018-06-12,2018-07-11,5.803571428571419
436,,,2016-11-04,1.2552408481044623,9945,36.15,34.6,33.5,36.2,2018-06-12,2018-07-11,-4.287690179806358
437,,,2016-11-07,1.2591244146772789,4555,78.1,69.7,69.7,78.2,2018-06-12,2018-07-11,-10.755441741357219
438,,,2016-11-08,1.2599864838968555,5534,97.7,92.0,91.0,97.7,2018-06-12,2018-07-11,-5.834186284544529
439,,,2016-11-09,1.2228140703369887,1219,18.65,18.2,18.15,18.85,2018-06-12,2018-07-11,-2.4128686327077764
440,,,2016-11-10,1.2568630723993213,4916,38.95,35.6,34.05,38.95,2018-06-12,2018-07-11,-8.600770218228504
441,,,2016-11-11,1.250742539014153,1109,13.95,15.45,13.95,16.1,2018-06-12,2018-07-11,10.752688172043001
442,,,2016-11-14,1.2540449771750068,1615,22.35,17.2,17.0,22.4,2018-06-12,2018-07-11,-23.042505592841167
443,,,2016-11-15,1.2450296717090112,1808,58.0,59.0,53.9,59.0,2018-07-12,2018-08-15,1.724137931034475
444,,,2016-11-16,1.2450296717090112,2823,32.0,29.85,29.85,32.95,2018-07-12,2018-08-15,-6.718749999999996
445,,,2016-11-17,1.244539375971066,9945,34.95,34.3,33.0,35.2,2018-07-12,2018-08-15,-1.8597997138769862
446,,,2016-11-18,1.257643008591188,4555,70.1,63.2,63.2,71.5,2018-07-12,2018-08-15,-9.843081312410828
